TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-04-09 13:36:59,1775741819045,www.mycvbuddy.com/,GET,_rsc=6iz7d,200,mtvn8-1775741819045-76d4a105b750,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,13,iad1,324,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS7BP5YVCJQVX2PF43EEPJE,VuL4a4kwcbGR,1
2026-04-09 13:36:59,1775741819042,www.mycvbuddy.com/terms,GET,_rsc=6iz7d,200,whvpz-1775741819042-0e3cce36cc4d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,HIT,static,/terms,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,9,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:36:59,1775741819042,www.mycvbuddy.com/privacy,GET,_rsc=6iz7d,200,k4465-1775741819042-5c8e14d65883,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,HIT,static,/privacy,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,16,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:36:58,1775741818670,www.mycvbuddy.com/auth/signup,GET,,200,g2lpc-1775741818670-40381549cf2a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,13,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:36:53,1775741813042,www.mycvbuddy.com/,GET,,200,wc8q9-1775741813042-5759e0150232,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,52,iad1,324,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS7BGBGY1C5WKGCBQM5XQSJ,VuL4a4kwcbGR,1
2026-04-09 13:36:40,1775741800106,www.mycvbuddy.com/auth/forgot-password,GET,_rsc=1n57a,200,tsmzl-1775741800106-034d846a5ef1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,HIT,static,/auth/forgot-password,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,120,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:36:40,1775741800106,www.mycvbuddy.com/auth/signup,GET,_rsc=1n57a,200,fs66f-1775741800106-dbb0fd160a6d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,74,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:36:40,1775741800105,www.mycvbuddy.com/,GET,_rsc=1n57a,200,2mmx6-1775741800105-e17b024ca1a2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,9,iad1,324,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS7B3NF6TKAZPHDABWEDMHA,VuL4a4kwcbGR,1
2026-04-09 13:36:39,1775741799816,www.mycvbuddy.com/auth/login,GET,,200,zvdfg-1775741799816-b9bb67cf57be,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,HIT,static,/auth/login,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,187,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:36:38,1775741798159,www.mycvbuddy.com/,GET,_rsc=6iz7d,200,llm4j-1775741798159-54617ca4e9f6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,11,iad1,324,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS7B1SKW3XJN5ZTP20T2NKA,VuL4a4kwcbGR,1
2026-04-09 13:36:38,1775741798157,www.mycvbuddy.com/terms,GET,_rsc=6iz7d,200,t2d86-1775741798157-ccb24b90e7de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,HIT,static,/terms,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,114,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:36:38,1775741798157,www.mycvbuddy.com/privacy,GET,_rsc=6iz7d,200,2mmx6-1775741798157-0f36c610a5ec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,HIT,static,/privacy,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,133,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:36:37,1775741797683,www.mycvbuddy.com/auth/signup,GET,,200,cvx5p-1775741797683-0848a4d7eb27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.7632.6 Safari/537.36",,production,,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,127,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:35:53,1775741753045,www.mycvbuddy.com/,GET,,200,jtrrb-1775741753045-b8a335b7e3a3,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,46,iad1,324,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS79NWTQEXE94WNSD6AMH5T,VuL4a4kwcbGR,1
2026-04-09 13:35:14,1775741714674,www.mycvbuddy.com/generate/ebbd02a6-1c0e-4337-b4c2-05762e5f7826,GET,_rsc=8vo6l,200,z58vr-1775741714674-98543e0fbb2f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,MISS,function,/generate/[id].rsc,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,40,iad1,323,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS78GDP2M877BNN9P83X4AJ,VuL4a4kwcbGR,1
2026-04-09 13:34:56,1775741696217,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,"Warning: NODE_ENV was incorrectly set to ""development"", this value is being overridden to ""production""",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:56,1775741696439,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,[UPLOAD API] Called at: 2026-04-09T13:34:56.432Z,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:56,1775741696439,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,[UPLOAD API] Request method: POST,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:56,1775741696439,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,[UPLOAD API] Request URL: https://www.mycvbuddy.com/api/upload,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697043,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Authenticated user ID: e40ee62a-5028-4d47-934c-6d0625987cb3,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697045,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Storage path: cv-uploads/e40ee62a-5028-4d47-934c-6d0625987cb3-1775741691970.pdf,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697045,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,File name: Rislana_Pulipra_CV.pdf,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697045,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,File size: 2473,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697046,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,File type: application/pdf,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697046,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Downloading file from storage...,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697871,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,"Starting file parsing, type: application/pdf",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697871,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Parsing PDF file,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697924,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",error,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,"File parsing error: UnknownErrorException: bad XRef entry
    at Module.<anonymous> (../../opt/rust/bytecode.js:2:1451)
    at O.l._compile (../../opt/rust/bytecode.js:2:3849)
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Module.pn (../../opt/rust/nodejs.js:2:13909) {
  details: 'FormatError: bad XRef entry'
}",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697924,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Detecting language...,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697925,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,"⚠️ Text too short (70 chars), defaulting to English",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697925,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Language detected: en (English) confidence: low,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:57,1775741697925,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Parsing CV sections with AI...,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:59,1775741699144,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Parsed sections: 0,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:59,1775741699144,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Saving to database...,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:59,1775741699462,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,CV saved successfully: ebbd02a6-1c0e-4337-b4c2-05762e5f7826,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
