TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-04-09 13:34:59,1775741699463,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",info,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,Creating CV sections for editor...,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:59,1775741699472,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",warning,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,,,,,"Analytics: User not authenticated, skipping event tracking",prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:55,1775741695104,www.mycvbuddy.com/api/upload,POST,,200,6crt9-1775741695104-d0665834edec,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,MISS,function,/api/upload,www.mycvbuddy.com,www.mycvbuddy.com,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,3847,iad1,319,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS77X7VGSWZFBF5QD8VW4NB,RdsXKrZfoiUg,1
2026-04-09 13:34:53,1775741693020,www.mycvbuddy.com/,GET,,200,9jmk2-1775741693020-bec1327c1a0d,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,44,iad1,323,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS77V4Q4E94EWYFNH04CE4W,VuL4a4kwcbGR,1
2026-04-09 13:34:22,1775741662740,www.mycvbuddy.com/roast-cv,GET,_rsc=skepm,200,nn7dp-1775741662740-c8242c725fd8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/roast-cv,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,5,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:22,1775741662736,www.mycvbuddy.com/skills-assessment,GET,_rsc=skepm,200,8jnlb-1775741662736-f8b4e10f3540,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/skills-assessment,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,7,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:22,1775741662735,www.mycvbuddy.com/upload,GET,_rsc=skepm,200,695jq-1775741662735-863092b04aad,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/upload,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,15,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:22,1775741662734,www.mycvbuddy.com/subscription,GET,_rsc=skepm,200,nn7dp-1775741662734-01952c134cd5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/subscription,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,4,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:22,1775741662734,www.mycvbuddy.com/cover-letter,GET,_rsc=skepm,200,fkdbv-1775741662734-3f3f14ec037a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/cover-letter,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,8,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:21,1775741661513,www.mycvbuddy.com/dashboard,GET,_rsc=vusbg,200,r2xv7-1775741661513-ab1fc9c86775,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/dashboard,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,9,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:21,1775741661093,www.mycvbuddy.com/auth/login,GET,_rsc=3lb4g,304,n9m4l-1775741661093-ecf128aa6637,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/auth/login,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,5,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:21,1775741661093,www.mycvbuddy.com/auth/signup,GET,_rsc=3lb4g,304,fkdbv-1775741661093-fefe5c93637b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,8,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:20,1775741660477,www.mycvbuddy.com/,GET,code=0c7f31e6-ca30-4649-b00f-36b543754348,200,2hjh5-1775741660477-69902b16032a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,45,iad1,323,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS76VBDEHJW1QFQT5CY7DPQ,VuL4a4kwcbGR,1
2026-04-09 13:34:10,1775741650665,www.mycvbuddy.com/privacy,GET,_rsc=6iz7d,200,664fd-1775741650665-36a9e5b80575,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/privacy,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,27,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:34:10,1775741650663,www.mycvbuddy.com/terms,GET,_rsc=6iz7d,200,p8wck-1775741650663-3f57f5778267,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/terms,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,16,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:33:54,1775741634604,www.mycvbuddy.com/auth/signup,GET,_rsc=3lb4g,200,r2xv7-1775741634604-00bf8a4c0124,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,4,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:33:54,1775741634604,www.mycvbuddy.com/auth/login,GET,_rsc=3lb4g,200,744q5-1775741634604-68d9e51d2b3c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/auth/login,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,3,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:33:53,1775741633712,www.mycvbuddy.com/,GET,utm_source=chatgpt.com,200,lwvqj-1775741633712-467321cd086c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,98,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS7617357EZFY4HSWGNTVQZ,VuL4a4kwcbGR,1
2026-04-09 13:33:53,1775741633026,www.mycvbuddy.com/,GET,,200,bz4fk-1775741633026-5c4c675baa9e,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,76,iad1,319,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS760K320V8HNAYXNHYKJ0C,VuL4a4kwcbGR,1
2026-04-09 13:33:12,1775741592971,www.mycvbuddy.com/,GET,,200,trknc-1775741592971-1739ab64454c,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,68,iad1,318,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS74SE428VH24YZRDDTEF9P,VuL4a4kwcbGR,1
2026-04-09 13:32:53,1775741573041,www.mycvbuddy.com/,GET,,200,47445-1775741573041-89f07cd1b7f8,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,45,iad1,317,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS745ZEX9QSWWST87X20GW9,VuL4a4kwcbGR,1
2026-04-09 13:32:03,1775741523048,www.mycvbuddy.com/auth/signup,GET,_rsc=3lb4g,304,tg7bs-1775741523048-eba74789d8e7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,5,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:32:03,1775741523042,www.mycvbuddy.com/auth/login,GET,_rsc=3lb4g,304,tg7bs-1775741523042-3bd6729d2239,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/auth/login,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,5,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:31:55,1775741515015,www.mycvbuddy.com/roast-cv,GET,_rsc=skepm,304,lwvqj-1775741515015-428e7bf0c7f5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/roast-cv,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,42,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:31:54,1775741514992,www.mycvbuddy.com/cover-letter,GET,_rsc=skepm,304,gt8tf-1775741514992-31bc3d4ac27d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/cover-letter,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,108,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:31:54,1775741514983,www.mycvbuddy.com/skills-assessment,GET,_rsc=skepm,304,gt8tf-1775741514983-044924425232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/skills-assessment,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,10,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:31:54,1775741514980,www.mycvbuddy.com/upload,GET,_rsc=skepm,304,lwvqj-1775741514980-4ae407a6cc51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/upload,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,28,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:31:54,1775741514979,www.mycvbuddy.com/subscription,GET,_rsc=skepm,304,tprf9-1775741514979-c76378805f76,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/subscription,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,10,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:31:54,1775741514977,www.mycvbuddy.com/,GET,_rsc=skepm,200,f77z9-1775741514977-c0b44e1dd86b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,11,iad1,317,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS72D8DX7KA38Y3ZDCT3B0N,VuL4a4kwcbGR,1
2026-04-09 13:31:53,1775741513563,www.mycvbuddy.com/dashboard,GET,_rsc=1pxxa,200,p8w47-1775741513563-387f29e51cc7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/dashboard,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,23,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:31:53,1775741513033,www.mycvbuddy.com/,GET,,200,jxwzh-1775741513033-0a88776f721f,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,55,iad1,317,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS72BC6EXVXB5HA67QZPY36,VuL4a4kwcbGR,1
2026-04-09 13:30:53,1775741453029,www.mycvbuddy.com/,GET,,200,rc767-1775741453029-758f2c6ee1d9,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,77,iad1,317,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS70GRZE3683JKE0BW69AG3,VuL4a4kwcbGR,1
2026-04-09 13:30:34,1775741434777,www.mycvbuddy.com/customize-resume-for-each-job,GET,,200,rndwp-1775741434777-0c85f89e38ba,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",,production,,PRERENDER,static,/customize-resume-for-each-job,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,307,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:29:53,1775741393043,www.mycvbuddy.com/,GET,,200,rrb77-1775741393043-e5cdf26f8191,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,45,iad1,316,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6YP6W7X1PQ5F406FYXKW2,VuL4a4kwcbGR,1
2026-04-09 13:28:53,1775741333015,www.mycvbuddy.com/,GET,,200,9jmk2-1775741333015-816afc3bc049,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,62,iad1,316,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6WVJPN8GJWE5F5PN30MWC,VuL4a4kwcbGR,1
2026-04-09 13:27:53,1775741273030,www.mycvbuddy.com/,GET,,200,kjv77-1775741273030-0a16da06ff8b,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,54,iad1,316,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6V10T7H3WKRDMZQ49G51B,VuL4a4kwcbGR,1
