TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-04-09 13:26:44,1775741204138,www.mycvbuddy.com/skills-assessment,GET,_rsc=skepm,200,6zv7j-1775741204138-39553431d285,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/skills-assessment,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,16,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:26:44,1775741204123,www.mycvbuddy.com/upload,GET,_rsc=skepm,200,zdqg4-1775741204123-dc8829153088,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/upload,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,19,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:26:44,1775741204088,www.mycvbuddy.com/cover-letter,GET,_rsc=skepm,200,664fd-1775741204088-183cf2347527,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/cover-letter,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,7,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:26:44,1775741204039,www.mycvbuddy.com/subscription,GET,_rsc=skepm,200,664fd-1775741204039-2b1aec50fbe2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,HIT,static,/subscription,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,7,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:26:44,1775741204032,www.mycvbuddy.com/admin/analytics,GET,_rsc=skepm,200,6crt9-1775741204032-67641bed8b0d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,PRERENDER,static,/admin/analytics,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,277,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:26:44,1775741204026,www.mycvbuddy.com/admin,GET,_rsc=skepm,200,gc74h-1775741204026-94b8928714af,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,PRERENDER,static,/admin,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,305,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:26:44,1775741204018,www.mycvbuddy.com/,GET,_rsc=skepm,200,gjhnt-1775741204018-a38bde48a530,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,112,iad1,316,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6RXK9D2F9919PGNGK7NK0,VuL4a4kwcbGR,1
2026-04-09 13:25:53,1775741153022,www.mycvbuddy.com/,GET,,200,hsvdf-1775741153022-a1807a7fea6d,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,45,iad1,333,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6QBT1K0HNXTPD0CG48ZGY,VuL4a4kwcbGR,1
2026-04-09 13:25:27,1775741127360,www.mycvbuddy.com/dashboard,GET,,200,k4kdn-1775741127360-f158dd371a26,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0",,production,,PRERENDER,static,/dashboard,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,328,lhr1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:24:53,1775741093029,www.mycvbuddy.com/,GET,,200,855f8-1775741093029-2bc7ab65dd02,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,155,iad1,333,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6NH7BNC0SJWB7KKXJJ66Z,VuL4a4kwcbGR,1
2026-04-09 13:23:53,1775741033092,www.mycvbuddy.com/,GET,,200,j82bq-1775741033092-06657fa9c077,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,52,iad1,327,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6KPNYGFDX6MGQ34XJQR26,VuL4a4kwcbGR,1
2026-04-09 13:22:53,1775740973019,www.mycvbuddy.com/,GET,,200,9jmk2-1775740973019-40746dd5ef59,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,95,iad1,326,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6HW0R76ZTBAVAJ08NCWCS,VuL4a4kwcbGR,1
2026-04-09 13:21:53,1775740913035,www.mycvbuddy.com/,GET,,200,mw25c-1775740913035-4adea6d09102,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,75,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6G1E879B5PJ27Z3GP83PK,VuL4a4kwcbGR,1
2026-04-09 13:20:53,1775740853051,www.mycvbuddy.com/,GET,,200,cbr6r-1775740853051-33d4aeaa879d,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,41,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6E6VTKEQY8449X1YFQR4Q,VuL4a4kwcbGR,1
2026-04-09 13:19:53,1775740793027,www.mycvbuddy.com/,GET,,200,jwgxd-1775740793027-dea2a561e089,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,50,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6CC8HC7R2ZXVJ3Q6570V7,VuL4a4kwcbGR,1
2026-04-09 13:19:38,1775740778309,www.mycvbuddy.com/,GET,,200,g895c-1775740778309-b29b4b3d0878,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,40,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6BXWJDN8WBBA680E839RB,VuL4a4kwcbGR,1
2026-04-09 13:18:53,1775740733027,www.mycvbuddy.com/,GET,,200,kwgxz-1775740733027-72cc2b3f9942,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,57,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6AHN30CMYHG0Y6ZW5FFE0,VuL4a4kwcbGR,1
2026-04-09 13:17:53,1775740673042,www.mycvbuddy.com/,GET,,200,gfs6l-1775740673042-ef3002f4d1db,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,43,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS68Q2GW7H6GA6V4JPSQBX7,VuL4a4kwcbGR,1
2026-04-09 13:17:10,1775740630677,www.mycvbuddy.com/robots.txt,GET,,200,rg6w2-1775740630677-3d841eca3d40,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; robots.txt; +https://openai.com/searchbot",,production,,HIT,static,/robots.txt,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,106,iad1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:16:53,1775740613039,www.mycvbuddy.com/,GET,,200,qrkfd-1775740613039-f4bf6254110e,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,57,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS66WFFQZAVKBY8T5A9NP7W,VuL4a4kwcbGR,1
2026-04-09 13:15:53,1775740553038,www.mycvbuddy.com/,GET,,200,mbwcf-1775740553038-8774f125efde,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,47,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS651W8YHXR3W53H00198S1,VuL4a4kwcbGR,1
2026-04-09 13:15:47,1775740547597,www.mycvbuddy.com/,GET,,200,vjdcl-1775740547597-ab6f533ab03f,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)",,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,65,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS64WXE33XK0ET2RTDWK6R6,VuL4a4kwcbGR,1
2026-04-09 13:14:53,1775740493038,www.mycvbuddy.com/,GET,,200,8dnvd-1775740493038-abe47a1cf5d6,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,64,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS6379CMFDY4XJP4KAAGQEA,VuL4a4kwcbGR,1
2026-04-09 13:13:53,1775740433019,www.mycvbuddy.com/,GET,,200,784qj-1775740433019-5c304abb24c9,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,64,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS61CNSWTGFAH214CADM1EW,VuL4a4kwcbGR,1
2026-04-09 13:12:53,1775740373037,www.mycvbuddy.com/,GET,,200,9tk4z-1775740373037-25fa653abe7d,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,90,iad1,322,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS5ZJ3CGD1DFF3R5CPVN3NF,VuL4a4kwcbGR,1
2026-04-09 13:11:53,1775740313046,www.mycvbuddy.com/,GET,,200,js468-1775740313046-acd6f8bbef35,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,42,iad1,321,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS5XQGYT03YPWCQMKXDM5B0,VuL4a4kwcbGR,1
2026-04-09 13:11:37,1775740297508,www.mycvbuddy.com/auth/forgot-password,GET,_rsc=1n57a,200,gqqpd-1775740297508-9ef3a50a7be3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",,production,,PRERENDER,static,/auth/forgot-password,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,584,sin1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:11:37,1775740297508,www.mycvbuddy.com/auth/signup,GET,_rsc=1n57a,200,cqp8n-1775740297508-7eb33d6cc21b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",,production,,HIT,static,/auth/signup,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,626,sin1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:11:37,1775740297262,www.mycvbuddy.com/,GET,_rsc=1n57a,200,w47vq-1775740297262-52557dbaecdd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",,production,,MISS,function,/index.rsc,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,10,iad1,321,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS5X8GYZR2SWSG74DEXB3B3,VuL4a4kwcbGR,1
2026-04-09 13:11:35,1775740295729,www.mycvbuddy.com/dashboard,GET,_rsc=1fv71,200,cqp8n-1775740295729-db7061a450fe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",,production,,HIT,static,/dashboard,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,594,sin1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:11:35,1775740295692,www.mycvbuddy.com/auth/login,GET,_rsc=uyum1,200,6g684-1775740295692-8e5732e8af5b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",,production,,HIT,static,/auth/login,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,542,sin1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:11:30,1775740290508,www.mycvbuddy.com/subscription,GET,,200,d6whl-1775740290508-beac54b8a907,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",,production,,PRERENDER,static,/subscription,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,625,sin1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:11:03,1775740263109,www.mycvbuddy.com/ats-friendly-cv-checklist,GET,,200,mw6ns-1775740263109-04dfb30a7353,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)",,production,,PRERENDER,static,/ats-friendly-cv-checklist,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,679,sin1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:10:53,1775740253019,www.mycvbuddy.com/,GET,,200,98g4p-1775740253019-def4e5ebf4c8,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,58,iad1,321,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS5VWWSQV72PR7VYGKPKT9R,VuL4a4kwcbGR,1
2026-04-09 13:09:54,1775740194772,www.mycvbuddy.com/ats-optimization-guide,GET,,200,zvdfl-1775740194772-bae308022d56,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)",,production,,HIT,static,/ats-optimization-guide,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,778,sin1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:09:53,1775740193036,www.mycvbuddy.com/,GET,,200,4nmdf-1775740193036-cf619050056e,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,41,iad1,321,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS5T2AD7573Q1NJQ836EJKK,VuL4a4kwcbGR,1
2026-04-09 13:08:53,1775740133042,www.mycvbuddy.com/,GET,,200,95vs7-1775740133042-8c3669b42899,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,115,iad1,321,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS5R7QDZ6VKT1TD5WEN1E49,VuL4a4kwcbGR,1
2026-04-09 13:08:01,1775740081912,www.mycvbuddy.com/ats-resume-rewrite,GET,,200,fbwqv-1775740081912-45802eacf6b5,"Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)",,production,,PRERENDER,static,/ats-resume-rewrite,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,723,sin1,,,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,,,
2026-04-09 13:07:53,1775740073021,www.mycvbuddy.com/,GET,,200,bz4fk-1775740073021-6a57fe4136e7,SentryUptimeBot/1.0 (+http://docs.sentry.io/product/alerts/uptime-monitoring/),,production,,MISS,function,/,www.mycvbuddy.com,cv-adapter-5yfinkue8-jakedalerourke-gmailcoms-projects.vercel.app,dpl_GSGY22E135xhSiZq8coThvLGC9Ph,64,iad1,321,2048,,prj_lr2ySRMOQgVMZr3YstoloHjpUofO,,,01KNS5PD4DDVK9VCJHV49AQK1V,VuL4a4kwcbGR,1
